Date,Service,Cost,Project
2024-05-01,EC2-dev,25.65,t2s
2024-05-01,EC2-stage,44.47,t2s
2024-05-01,EC2-prod,8.09,t2s
2024-05-01,S3-dev,36.82,t2s
2024-05-01,S3-stage,14.76,t2s
2024-05-01,S3-prod,42.47,t2s
2024-05-01,RDS-dev,48.53,t2s
2024-05-01,RDS-stage,20.22,t2s
2024-05-01,RDS-prod,7.36,t2s
2024-05-01,Lambda-dev,11.22,t2s
2024-05-01,Lambda-stage,21.65,t2s
2024-05-01,Lambda-prod,25.05,t2s
2024-05-01,EKS-dev,16.27,t2s
2024-05-01,EKS-stage,47.1,t2s
2024-05-01,EKS-prod,41.92,t2s
2024-05-02,EC2-dev,48.96,t2s
2024-05-02,EC2-stage,44.66,t2s
2024-05-02,EC2-prod,9.41,t2s
2024-05-02,S3-dev,44.68,t2s
2024-05-02,S3-stage,13.4,t2s
2024-05-02,S3-prod,11.73,t2s
2024-05-02,RDS-dev,27.13,t2s
2024-05-02,RDS-stage,6.48,t2s
2024-05-02,RDS-prod,14.45,t2s
2024-05-02,Lambda-dev,14.14,t2s
2024-05-02,Lambda-stage,49.07,t2s
2024-05-02,Lambda-prod,6.06,t2s
2024-05-02,EKS-dev,5.8,t2s
2024-05-02,EKS-stage,15.83,t2s
2024-05-02,EKS-prod,38.55,t2s
2024-05-03,EC2-dev,17.65,t2s
2024-05-03,EC2-stage,29.28,t2s
2024-05-03,EC2-prod,38.81,t2s
2024-05-03,S3-dev,32.36,t2s
2024-05-03,S3-stage,20.03,t2s
2024-05-03,S3-prod,28.63,t2s
2024-05-03,RDS-dev,33.06,t2s
2024-05-03,RDS-stage,8.08,t2s
2024-05-03,RDS-prod,40.06,t2s
2024-05-03,Lambda-dev,32.91,t2s
2024-05-03,Lambda-stage,28.77,t2s
2024-05-03,Lambda-prod,29.08,t2s
2024-05-03,EKS-dev,34.63,t2s
2024-05-03,EKS-stage,47.15,t2s
2024-05-03,EKS-prod,10.6,t2s
2024-05-04,EC2-dev,16.83,t2s
2024-05-04,EC2-stage,40.73,t2s
2024-05-04,EC2-prod,32.8,t2s
2024-05-04,S3-dev,8.69,t2s
2024-05-04,S3-stage,14.25,t2s
2024-05-04,S3-prod,3.0,t2s
2024-05-04,RDS-dev,28.64,t2s
2024-05-04,RDS-stage,5.92,t2s
2024-05-04,RDS-prod,45.3,t2s
2024-05-04,Lambda-dev,25.58,t2s
2024-05-04,Lambda-stage,14.98,t2s
2024-05-04,Lambda-prod,45.84,t2s
2024-05-04,EKS-dev,3.23,t2s
2024-05-04,EKS-stage,19.22,t2s
2024-05-04,EKS-prod,12.32,t2s
2024-05-05,EC2-dev,2.55,t2s
2024-05-05,EC2-stage,49.45,t2s
2024-05-05,EC2-prod,40.63,t2s
2024-05-05,S3-dev,15.2,t2s
2024-05-05,S3-stage,29.42,t2s
2024-05-05,S3-prod,10.99,t2s
2024-05-05,RDS-dev,14.63,t2s
2024-05-05,RDS-stage,48.99,t2s
2024-05-05,RDS-prod,22.16,t2s
2024-05-05,Lambda-dev,41.84,t2s
2024-05-05,Lambda-stage,19.63,t2s
2024-05-05,Lambda-prod,49.28,t2s
2024-05-05,EKS-dev,6.13,t2s
2024-05-05,EKS-stage,42.66,t2s
2024-05-05,EKS-prod,5.4,t2s
2024-05-06,EC2-dev,40.92,t2s
2024-05-06,EC2-stage,36.19,t2s
2024-05-06,EC2-prod,44.28,t2s
2024-05-06,S3-dev,33.83,t2s
2024-05-06,S3-stage,19.39,t2s
2024-05-06,S3-prod,33.83,t2s
2024-05-06,RDS-dev,21.19,t2s
2024-05-06,RDS-stage,10.17,t2s
2024-05-06,RDS-prod,42.87,t2s
2024-05-06,Lambda-dev,15.83,t2s
2024-05-06,Lambda-stage,4.12,t2s
2024-05-06,Lambda-prod,6.57,t2s
2024-05-06,EKS-dev,39.5,t2s
2024-05-06,EKS-stage,21.92,t2s
2024-05-06,EKS-prod,3.96,t2s
2024-05-07,EC2-dev,16.26,t2s
2024-05-07,EC2-stage,4.68,t2s
2024-05-07,EC2-prod,5.52,t2s
2024-05-07,S3-dev,33.94,t2s
2024-05-07,S3-stage,14.8,t2s
2024-05-07,S3-prod,46.75,t2s
2024-05-07,RDS-dev,6.42,t2s
2024-05-07,RDS-stage,5.14,t2s
2024-05-07,RDS-prod,5.85,t2s
2024-05-07,Lambda-dev,27.4,t2s
2024-05-07,Lambda-stage,24.2,t2s
2024-05-07,Lambda-prod,45.23,t2s
2024-05-07,EKS-dev,41.83,t2s
2024-05-07,EKS-stage,6.24,t2s
2024-05-07,EKS-prod,14.41,t2s
2024-05-08,EC2-dev,29.68,t2s
2024-05-08,EC2-stage,14.85,t2s
2024-05-08,EC2-prod,36.48,t2s
2024-05-08,S3-dev,10.9,t2s
2024-05-08,S3-stage,14.35,t2s
2024-05-08,S3-prod,46.3,t2s
2024-05-08,RDS-dev,25.51,t2s
2024-05-08,RDS-stage,48.66,t2s
2024-05-08,RDS-prod,42.36,t2s
2024-05-08,Lambda-dev,29.38,t2s
2024-05-08,Lambda-stage,39.64,t2s
2024-05-08,Lambda-prod,8.32,t2s
2024-05-08,EKS-dev,35.42,t2s
2024-05-08,EKS-stage,41.41,t2s
2024-05-08,EKS-prod,15.9,t2s
2024-05-09,EC2-dev,48.09,t2s
2024-05-09,EC2-stage,15.65,t2s
2024-05-09,EC2-prod,3.43,t2s
2024-05-09,S3-dev,23.77,t2s
2024-05-09,S3-stage,40.18,t2s
2024-05-09,S3-prod,9.81,t2s
2024-05-09,RDS-dev,34.71,t2s
2024-05-09,RDS-stage,16.75,t2s
2024-05-09,RDS-prod,6.28,t2s
2024-05-09,Lambda-dev,29.73,t2s
2024-05-09,Lambda-stage,13.17,t2s
2024-05-09,Lambda-prod,15.54,t2s
2024-05-09,EKS-dev,24.31,t2s
2024-05-09,EKS-stage,27.28,t2s
2024-05-09,EKS-prod,42.97,t2s
2024-05-10,EC2-dev,42.11,t2s
2024-05-10,EC2-stage,49.69,t2s
2024-05-10,EC2-prod,12.97,t2s
2024-05-10,S3-dev,8.75,t2s
2024-05-10,S3-stage,32.26,t2s
2024-05-10,S3-prod,39.93,t2s
2024-05-10,RDS-dev,32.17,t2s
2024-05-10,RDS-stage,17.85,t2s
2024-05-10,RDS-prod,3.22,t2s
2024-05-10,Lambda-dev,34.22,t2s
2024-05-10,Lambda-stage,8.67,t2s
2024-05-10,Lambda-prod,27.89,t2s
2024-05-10,EKS-dev,14.98,t2s
2024-05-10,EKS-stage,12.59,t2s
2024-05-10,EKS-prod,2.71,t2s
2024-05-11,EC2-dev,21.92,t2s
2024-05-11,EC2-stage,41.23,t2s
2024-05-11,EC2-prod,27.67,t2s
2024-05-11,S3-dev,41.66,t2s
2024-05-11,S3-stage,14.08,t2s
2024-05-11,S3-prod,49.38,t2s
2024-05-11,RDS-dev,8.74,t2s
2024-05-11,RDS-stage,31.61,t2s
2024-05-11,RDS-prod,43.62,t2s
2024-05-11,Lambda-dev,20.57,t2s
2024-05-11,Lambda-stage,27.27,t2s
2024-05-11,Lambda-prod,7.76,t2s
2024-05-11,EKS-dev,21.66,t2s
2024-05-11,EKS-stage,35.99,t2s
2024-05-11,EKS-prod,27.83,t2s
2024-05-12,EC2-dev,40.64,t2s
2024-05-12,EC2-stage,19.23,t2s
2024-05-12,EC2-prod,31.3,t2s
2024-05-12,S3-dev,22.46,t2s
2024-05-12,S3-stage,45.4,t2s
2024-05-12,S3-prod,12.78,t2s
2024-05-12,RDS-dev,3.79,t2s
2024-05-12,RDS-stage,32.5,t2s
2024-05-12,RDS-prod,10.92,t2s
2024-05-12,Lambda-dev,18.29,t2s
2024-05-12,Lambda-stage,24.48,t2s
2024-05-12,Lambda-prod,43.33,t2s
2024-05-12,EKS-dev,29.64,t2s
2024-05-12,EKS-stage,3.0,t2s
2024-05-12,EKS-prod,40.09,t2s
2024-05-13,EC2-dev,33.95,t2s
2024-05-13,EC2-stage,17.99,t2s
2024-05-13,EC2-prod,47.54,t2s
2024-05-13,S3-dev,26.93,t2s
2024-05-13,S3-stage,33.57,t2s
2024-05-13,S3-prod,48.68,t2s
2024-05-13,RDS-dev,31.12,t2s
2024-05-13,RDS-stage,37.2,t2s
2024-05-13,RDS-prod,41.91,t2s
2024-05-13,Lambda-dev,17.19,t2s
2024-05-13,Lambda-stage,30.64,t2s
2024-05-13,Lambda-prod,4.85,t2s
2024-05-13,EKS-dev,38.08,t2s
2024-05-13,EKS-stage,12.94,t2s
2024-05-13,EKS-prod,15.37,t2s
2024-05-14,EC2-dev,48.39,t2s
2024-05-14,EC2-stage,39.05,t2s
2024-05-14,EC2-prod,29.74,t2s
2024-05-14,S3-dev,5.85,t2s
2024-05-14,S3-stage,17.61,t2s
2024-05-14,S3-prod,44.14,t2s
2024-05-14,RDS-dev,35.43,t2s
2024-05-14,RDS-stage,9.73,t2s
2024-05-14,RDS-prod,19.58,t2s
2024-05-14,Lambda-dev,3.74,t2s
2024-05-14,Lambda-stage,24.93,t2s
2024-05-14,Lambda-prod,14.71,t2s
2024-05-14,EKS-dev,25.9,t2s
2024-05-14,EKS-stage,46.91,t2s
2024-05-14,EKS-prod,16.4,t2s
2024-05-15,EC2-dev,9.33,t2s
2024-05-15,EC2-stage,28.37,t2s
2024-05-15,EC2-prod,14.72,t2s
2024-05-15,S3-dev,44.67,t2s
2024-05-15,S3-stage,32.38,t2s
2024-05-15,S3-prod,34.22,t2s
2024-05-15,RDS-dev,20.04,t2s
2024-05-15,RDS-stage,27.63,t2s
2024-05-15,RDS-prod,42.25,t2s
2024-05-15,Lambda-dev,16.38,t2s
2024-05-15,Lambda-stage,23.07,t2s
2024-05-15,Lambda-prod,6.77,t2s
2024-05-15,EKS-dev,24.97,t2s
2024-05-15,EKS-stage,10.55,t2s
2024-05-15,EKS-prod,30.48,t2s
2024-05-16,EC2-dev,42.29,t2s
2024-05-16,EC2-stage,46.4,t2s
2024-05-16,EC2-prod,46.83,t2s
2024-05-16,S3-dev,27.02,t2s
2024-05-16,S3-stage,22.17,t2s
2024-05-16,S3-prod,34.81,t2s
2024-05-16,RDS-dev,30.73,t2s
2024-05-16,RDS-stage,41.8,t2s
2024-05-16,RDS-prod,32.71,t2s
2024-05-16,Lambda-dev,30.98,t2s
2024-05-16,Lambda-stage,18.55,t2s
2024-05-16,Lambda-prod,49.65,t2s
2024-05-16,EKS-dev,46.99,t2s
2024-05-16,EKS-stage,31.99,t2s
2024-05-16,EKS-prod,6.86,t2s
2024-05-17,EC2-dev,38.0,t2s
2024-05-17,EC2-stage,2.04,t2s
2024-05-17,EC2-prod,46.02,t2s
2024-05-17,S3-dev,31.59,t2s
2024-05-17,S3-stage,5.15,t2s
2024-05-17,S3-prod,5.96,t2s
2024-05-17,RDS-dev,11.58,t2s
2024-05-17,RDS-stage,19.6,t2s
2024-05-17,RDS-prod,40.12,t2s
2024-05-17,Lambda-dev,2.22,t2s
2024-05-17,Lambda-stage,14.3,t2s
2024-05-17,Lambda-prod,23.65,t2s
2024-05-17,EKS-dev,5.78,t2s
2024-05-17,EKS-stage,24.52,t2s
2024-05-17,EKS-prod,14.75,t2s
2024-05-18,EC2-dev,43.44,t2s
2024-05-18,EC2-stage,40.11,t2s
2024-05-18,EC2-prod,28.88,t2s
2024-05-18,S3-dev,17.82,t2s
2024-05-18,S3-stage,49.7,t2s
2024-05-18,S3-prod,35.82,t2s
2024-05-18,RDS-dev,16.72,t2s
2024-05-18,RDS-stage,48.74,t2s
2024-05-18,RDS-prod,36.39,t2s
2024-05-18,Lambda-dev,32.24,t2s
2024-05-18,Lambda-stage,4.12,t2s
2024-05-18,Lambda-prod,17.74,t2s
2024-05-18,EKS-dev,39.59,t2s
2024-05-18,EKS-stage,19.65,t2s
2024-05-18,EKS-prod,45.41,t2s
2024-05-19,EC2-dev,21.79,t2s
2024-05-19,EC2-stage,48.28,t2s
2024-05-19,EC2-prod,14.59,t2s
2024-05-19,S3-dev,39.1,t2s
2024-05-19,S3-stage,18.65,t2s
2024-05-19,S3-prod,41.44,t2s
2024-05-19,RDS-dev,23.54,t2s
2024-05-19,RDS-stage,32.75,t2s
2024-05-19,RDS-prod,11.66,t2s
2024-05-19,Lambda-dev,30.91,t2s
2024-05-19,Lambda-stage,29.57,t2s
2024-05-19,Lambda-prod,11.01,t2s
2024-05-19,EKS-dev,43.77,t2s
2024-05-19,EKS-stage,7.09,t2s
2024-05-19,EKS-prod,47.98,t2s
2024-05-20,EC2-dev,45.6,t2s
2024-05-20,EC2-stage,15.94,t2s
2024-05-20,EC2-prod,37.81,t2s
2024-05-20,S3-dev,34.16,t2s
2024-05-20,S3-stage,11.81,t2s
2024-05-20,S3-prod,23.25,t2s
2024-05-20,RDS-dev,44.62,t2s
2024-05-20,RDS-stage,41.84,t2s
2024-05-20,RDS-prod,7.93,t2s
2024-05-20,Lambda-dev,24.82,t2s
2024-05-20,Lambda-stage,40.76,t2s
2024-05-20,Lambda-prod,13.85,t2s
2024-05-20,EKS-dev,28.72,t2s
2024-05-20,EKS-stage,41.71,t2s
2024-05-20,EKS-prod,21.5,t2s
2024-05-21,EC2-dev,8.86,t2s
2024-05-21,EC2-stage,46.51,t2s
2024-05-21,EC2-prod,41.61,t2s
2024-05-21,S3-dev,16.31,t2s
2024-05-21,S3-stage,13.96,t2s
2024-05-21,S3-prod,43.84,t2s
2024-05-21,RDS-dev,11.65,t2s
2024-05-21,RDS-stage,6.79,t2s
2024-05-21,RDS-prod,18.98,t2s
2024-05-21,Lambda-dev,48.72,t2s
2024-05-21,Lambda-stage,25.36,t2s
2024-05-21,Lambda-prod,14.36,t2s
2024-05-21,EKS-dev,18.6,t2s
2024-05-21,EKS-stage,39.81,t2s
2024-05-21,EKS-prod,24.75,t2s
2024-05-22,EC2-dev,18.34,t2s
2024-05-22,EC2-stage,30.21,t2s
2024-05-22,EC2-prod,37.76,t2s
2024-05-22,S3-dev,40.26,t2s
2024-05-22,S3-stage,17.44,t2s
2024-05-22,S3-prod,37.04,t2s
2024-05-22,RDS-dev,47.2,t2s
2024-05-22,RDS-stage,37.76,t2s
2024-05-22,RDS-prod,19.03,t2s
2024-05-22,Lambda-dev,17.1,t2s
2024-05-22,Lambda-stage,14.24,t2s
2024-05-22,Lambda-prod,49.6,t2s
2024-05-22,EKS-dev,5.77,t2s
2024-05-22,EKS-stage,9.2,t2s
2024-05-22,EKS-prod,29.19,t2s
2024-05-23,EC2-dev,34.85,t2s
2024-05-23,EC2-stage,32.47,t2s
2024-05-23,EC2-prod,28.45,t2s
2024-05-23,S3-dev,23.75,t2s
2024-05-23,S3-stage,12.8,t2s
2024-05-23,S3-prod,14.64,t2s
2024-05-23,RDS-dev,30.68,t2s
2024-05-23,RDS-stage,21.85,t2s
2024-05-23,RDS-prod,47.75,t2s
2024-05-23,Lambda-dev,18.9,t2s
2024-05-23,Lambda-stage,10.49,t2s
2024-05-23,Lambda-prod,37.82,t2s
2024-05-23,EKS-dev,31.52,t2s
2024-05-23,EKS-stage,35.26,t2s
2024-05-23,EKS-prod,44.2,t2s
2024-05-24,EC2-dev,35.01,t2s
2024-05-24,EC2-stage,27.85,t2s
2024-05-24,EC2-prod,20.17,t2s
2024-05-24,S3-dev,26.75,t2s
2024-05-24,S3-stage,23.11,t2s
2024-05-24,S3-prod,36.22,t2s
2024-05-24,RDS-dev,27.83,t2s
2024-05-24,RDS-stage,49.69,t2s
2024-05-24,RDS-prod,38.96,t2s
2024-05-24,Lambda-dev,43.74,t2s
2024-05-24,Lambda-stage,13.18,t2s
2024-05-24,Lambda-prod,14.31,t2s
2024-05-24,EKS-dev,16.76,t2s
2024-05-24,EKS-stage,16.35,t2s
2024-05-24,EKS-prod,47.25,t2s
2024-05-25,EC2-dev,30.6,t2s
2024-05-25,EC2-stage,8.36,t2s
2024-05-25,EC2-prod,5.36,t2s
2024-05-25,S3-dev,34.4,t2s
2024-05-25,S3-stage,41.2,t2s
2024-05-25,S3-prod,43.26,t2s
2024-05-25,RDS-dev,31.26,t2s
2024-05-25,RDS-stage,25.56,t2s
2024-05-25,RDS-prod,16.61,t2s
2024-05-25,Lambda-dev,48.33,t2s
2024-05-25,Lambda-stage,4.35,t2s
2024-05-25,Lambda-prod,43.33,t2s
2024-05-25,EKS-dev,48.62,t2s
2024-05-25,EKS-stage,46.84,t2s
2024-05-25,EKS-prod,19.31,t2s
2024-05-26,EC2-dev,4.28,t2s
2024-05-26,EC2-stage,5.75,t2s
2024-05-26,EC2-prod,5.21,t2s
2024-05-26,S3-dev,35.13,t2s
2024-05-26,S3-stage,7.32,t2s
2024-05-26,S3-prod,31.88,t2s
2024-05-26,RDS-dev,21.5,t2s
2024-05-26,RDS-stage,46.57,t2s
2024-05-26,RDS-prod,44.71,t2s
2024-05-26,Lambda-dev,15.79,t2s
2024-05-26,Lambda-stage,17.49,t2s
2024-05-26,Lambda-prod,3.81,t2s
2024-05-26,EKS-dev,3.61,t2s
2024-05-26,EKS-stage,12.59,t2s
2024-05-26,EKS-prod,17.76,t2s
2024-05-27,EC2-dev,27.45,t2s
2024-05-27,EC2-stage,43.03,t2s
2024-05-27,EC2-prod,2.59,t2s
2024-05-27,S3-dev,15.7,t2s
2024-05-27,S3-stage,23.55,t2s
2024-05-27,S3-prod,7.01,t2s
2024-05-27,RDS-dev,14.44,t2s
2024-05-27,RDS-stage,18.32,t2s
2024-05-27,RDS-prod,25.74,t2s
2024-05-27,Lambda-dev,22.52,t2s
2024-05-27,Lambda-stage,24.27,t2s
2024-05-27,Lambda-prod,2.7,t2s
2024-05-27,EKS-dev,44.53,t2s
2024-05-27,EKS-stage,23.41,t2s
2024-05-27,EKS-prod,43.09,t2s
2024-05-28,EC2-dev,9.47,t2s
2024-05-28,EC2-stage,41.07,t2s
2024-05-28,EC2-prod,10.47,t2s
2024-05-28,S3-dev,26.61,t2s
2024-05-28,S3-stage,4.71,t2s
2024-05-28,S3-prod,4.98,t2s
2024-05-28,RDS-dev,16.98,t2s
2024-05-28,RDS-stage,21.62,t2s
2024-05-28,RDS-prod,41.02,t2s
2024-05-28,Lambda-dev,49.4,t2s
2024-05-28,Lambda-stage,17.63,t2s
2024-05-28,Lambda-prod,34.75,t2s
2024-05-28,EKS-dev,22.35,t2s
2024-05-28,EKS-stage,9.58,t2s
2024-05-28,EKS-prod,38.75,t2s
2024-05-29,EC2-dev,35.04,t2s
2024-05-29,EC2-stage,19.25,t2s
2024-05-29,EC2-prod,48.63,t2s
2024-05-29,S3-dev,24.71,t2s
2024-05-29,S3-stage,32.92,t2s
2024-05-29,S3-prod,13.08,t2s
2024-05-29,RDS-dev,41.33,t2s
2024-05-29,RDS-stage,40.88,t2s
2024-05-29,RDS-prod,14.43,t2s
2024-05-29,Lambda-dev,38.45,t2s
2024-05-29,Lambda-stage,16.24,t2s
2024-05-29,Lambda-prod,4.01,t2s
2024-05-29,EKS-dev,13.61,t2s
2024-05-29,EKS-stage,16.85,t2s
2024-05-29,EKS-prod,8.75,t2s
2024-05-30,EC2-dev,38.51,t2s
2024-05-30,EC2-stage,49.54,t2s
2024-05-30,EC2-prod,48.28,t2s
2024-05-30,S3-dev,2.52,t2s
2024-05-30,S3-stage,4.64,t2s
2024-05-30,S3-prod,22.78,t2s
2024-05-30,RDS-dev,44.04,t2s
2024-05-30,RDS-stage,39.22,t2s
2024-05-30,RDS-prod,35.6,t2s
2024-05-30,Lambda-dev,8.37,t2s
2024-05-30,Lambda-stage,45.31,t2s
2024-05-30,Lambda-prod,19.64,t2s
2024-05-30,EKS-dev,32.47,t2s
2024-05-30,EKS-stage,15.74,t2s
2024-05-30,EKS-prod,31.07,t2s
2024-05-31,EC2-dev,43.23,t2s
2024-05-31,EC2-stage,31.1,t2s
2024-05-31,EC2-prod,30.8,t2s
2024-05-31,S3-dev,34.25,t2s
2024-05-31,S3-stage,14.96,t2s
2024-05-31,S3-prod,20.04,t2s
2024-05-31,RDS-dev,35.34,t2s
2024-05-31,RDS-stage,49.11,t2s
2024-05-31,RDS-prod,24.88,t2s
2024-05-31,Lambda-dev,13.35,t2s
2024-05-31,Lambda-stage,9.78,t2s
2024-05-31,Lambda-prod,13.6,t2s
2024-05-31,EKS-dev,30.25,t2s
2024-05-31,EKS-stage,32.99,t2s
2024-05-31,EKS-prod,40.67,t2s
2024-06-01,EC2-dev,22.82,t2s
2024-06-01,EC2-stage,7.83,t2s
2024-06-01,EC2-prod,26.78,t2s
2024-06-01,S3-dev,22.36,t2s
2024-06-01,S3-stage,13.14,t2s
2024-06-01,S3-prod,3.64,t2s
2024-06-01,RDS-dev,18.67,t2s
2024-06-01,RDS-stage,25.57,t2s
2024-06-01,RDS-prod,5.26,t2s
2024-06-01,Lambda-dev,35.31,t2s
2024-06-01,Lambda-stage,36.38,t2s
2024-06-01,Lambda-prod,31.77,t2s
2024-06-01,EKS-dev,46.19,t2s
2024-06-01,EKS-stage,33.55,t2s
2024-06-01,EKS-prod,14.51,t2s
2024-06-02,EC2-dev,21.14,t2s
2024-06-02,EC2-stage,23.28,t2s
2024-06-02,EC2-prod,22.03,t2s
2024-06-02,S3-dev,38.99,t2s
2024-06-02,S3-stage,29.13,t2s
2024-06-02,S3-prod,47.63,t2s
2024-06-02,RDS-dev,32.96,t2s
2024-06-02,RDS-stage,30.97,t2s
2024-06-02,RDS-prod,30.15,t2s
2024-06-02,Lambda-dev,31.61,t2s
2024-06-02,Lambda-stage,22.64,t2s
2024-06-02,Lambda-prod,2.37,t2s
2024-06-02,EKS-dev,46.07,t2s
2024-06-02,EKS-stage,25.07,t2s
2024-06-02,EKS-prod,33.34,t2s
2024-06-03,EC2-dev,30.21,t2s
2024-06-03,EC2-stage,5.15,t2s
2024-06-03,EC2-prod,49.22,t2s
2024-06-03,S3-dev,31.35,t2s
2024-06-03,S3-stage,7.73,t2s
2024-06-03,S3-prod,41.34,t2s
2024-06-03,RDS-dev,21.44,t2s
2024-06-03,RDS-stage,8.1,t2s
2024-06-03,RDS-prod,44.51,t2s
2024-06-03,Lambda-dev,15.48,t2s
2024-06-03,Lambda-stage,38.25,t2s
2024-06-03,Lambda-prod,29.67,t2s
2024-06-03,EKS-dev,30.14,t2s
2024-06-03,EKS-stage,19.19,t2s
2024-06-03,EKS-prod,33.38,t2s
2024-06-04,EC2-dev,29.72,t2s
2024-06-04,EC2-stage,20.84,t2s
2024-06-04,EC2-prod,30.33,t2s
2024-06-04,S3-dev,44.09,t2s
2024-06-04,S3-stage,21.18,t2s
2024-06-04,S3-prod,19.65,t2s
2024-06-04,RDS-dev,49.68,t2s
2024-06-04,RDS-stage,24.04,t2s
2024-06-04,RDS-prod,47.81,t2s
2024-06-04,Lambda-dev,45.91,t2s
2024-06-04,Lambda-stage,13.05,t2s
2024-06-04,Lambda-prod,7.39,t2s
2024-06-04,EKS-dev,14.17,t2s
2024-06-04,EKS-stage,32.54,t2s
2024-06-04,EKS-prod,23.99,t2s
2024-06-05,EC2-dev,37.53,t2s
2024-06-05,EC2-stage,13.64,t2s
2024-06-05,EC2-prod,30.71,t2s
2024-06-05,S3-dev,32.17,t2s
2024-06-05,S3-stage,2.86,t2s
2024-06-05,S3-prod,10.25,t2s
2024-06-05,RDS-dev,35.32,t2s
2024-06-05,RDS-stage,36.99,t2s
2024-06-05,RDS-prod,37.39,t2s
2024-06-05,Lambda-dev,12.48,t2s
2024-06-05,Lambda-stage,3.89,t2s
2024-06-05,Lambda-prod,18.2,t2s
2024-06-05,EKS-dev,16.05,t2s
2024-06-05,EKS-stage,18.83,t2s
2024-06-05,EKS-prod,14.11,t2s
2024-06-06,EC2-dev,16.17,t2s
2024-06-06,EC2-stage,38.51,t2s
2024-06-06,EC2-prod,30.39,t2s
2024-06-06,S3-dev,46.03,t2s
2024-06-06,S3-stage,29.23,t2s
2024-06-06,S3-prod,10.56,t2s
2024-06-06,RDS-dev,43.85,t2s
2024-06-06,RDS-stage,45.18,t2s
2024-06-06,RDS-prod,49.98,t2s
2024-06-06,Lambda-dev,19.8,t2s
2024-06-06,Lambda-stage,23.78,t2s
2024-06-06,Lambda-prod,25.33,t2s
2024-06-06,EKS-dev,31.67,t2s
2024-06-06,EKS-stage,25.57,t2s
2024-06-06,EKS-prod,21.74,t2s
2024-06-07,EC2-dev,28.3,t2s
2024-06-07,EC2-stage,37.07,t2s
2024-06-07,EC2-prod,9.72,t2s
2024-06-07,S3-dev,24.13,t2s
2024-06-07,S3-stage,12.12,t2s
2024-06-07,S3-prod,44.97,t2s
2024-06-07,RDS-dev,43.1,t2s
2024-06-07,RDS-stage,14.04,t2s
2024-06-07,RDS-prod,27.78,t2s
2024-06-07,Lambda-dev,16.95,t2s
2024-06-07,Lambda-stage,2.1,t2s
2024-06-07,Lambda-prod,22.47,t2s
2024-06-07,EKS-dev,44.17,t2s
2024-06-07,EKS-stage,22.7,t2s
2024-06-07,EKS-prod,2.33,t2s
2024-06-08,EC2-dev,47.06,t2s
2024-06-08,EC2-stage,29.24,t2s
2024-06-08,EC2-prod,41.69,t2s
2024-06-08,S3-dev,14.85,t2s
2024-06-08,S3-stage,28.96,t2s
2024-06-08,S3-prod,7.21,t2s
2024-06-08,RDS-dev,31.95,t2s
2024-06-08,RDS-stage,4.74,t2s
2024-06-08,RDS-prod,24.2,t2s
2024-06-08,Lambda-dev,3.32,t2s
2024-06-08,Lambda-stage,45.61,t2s
2024-06-08,Lambda-prod,6.26,t2s
2024-06-08,EKS-dev,11.97,t2s
2024-06-08,EKS-stage,33.08,t2s
2024-06-08,EKS-prod,33.37,t2s
2024-06-09,EC2-dev,23.78,t2s
2024-06-09,EC2-stage,29.73,t2s
2024-06-09,EC2-prod,40.34,t2s
2024-06-09,S3-dev,38.63,t2s
2024-06-09,S3-stage,26.59,t2s
2024-06-09,S3-prod,47.42,t2s
2024-06-09,RDS-dev,49.47,t2s
2024-06-09,RDS-stage,5.18,t2s
2024-06-09,RDS-prod,48.73,t2s
2024-06-09,Lambda-dev,27.11,t2s
2024-06-09,Lambda-stage,46.63,t2s
2024-06-09,Lambda-prod,20.2,t2s
2024-06-09,EKS-dev,18.11,t2s
2024-06-09,EKS-stage,10.99,t2s
2024-06-09,EKS-prod,18.36,t2s
2024-06-10,EC2-dev,15.55,t2s
2024-06-10,EC2-stage,29.84,t2s
2024-06-10,EC2-prod,45.95,t2s
2024-06-10,S3-dev,25.36,t2s
2024-06-10,S3-stage,17.11,t2s
2024-06-10,S3-prod,2.47,t2s
2024-06-10,RDS-dev,2.65,t2s
2024-06-10,RDS-stage,20.33,t2s
2024-06-10,RDS-prod,10.09,t2s
2024-06-10,Lambda-dev,41.88,t2s
2024-06-10,Lambda-stage,24.09,t2s
2024-06-10,Lambda-prod,3.2,t2s
2024-06-10,EKS-dev,22.83,t2s
2024-06-10,EKS-stage,40.61,t2s
2024-06-10,EKS-prod,40.91,t2s